subject,predicate,object,source
http://identifiers.org/hgnc/12362,has_modifier,http://purl.obolibrary.org/obo/HP_0006772,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0000113,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0000107,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0000107,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0009726,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0005564,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0012622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0006772,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0006772,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12363,has_modifier,http://purl.obolibrary.org/obo/HP_0006772,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12405,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12405,has_modifier,http://purl.obolibrary.org/obo/HP_0012211,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12425,has_modifier,http://purl.obolibrary.org/obo/HP_0032622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12425,has_modifier,http://purl.obolibrary.org/obo/HP_0000107,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12425,has_modifier,http://purl.obolibrary.org/obo/HP_0000105,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12425,has_modifier,http://purl.obolibrary.org/obo/HP_0004719,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12425,has_modifier,http://purl.obolibrary.org/obo/HP_0005565,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12425,has_modifier,http://purl.obolibrary.org/obo/HP_0032948,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/4916,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/4916,has_modifier,http://purl.obolibrary.org/obo/HP_0000113,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/4916,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/11934,has_modifier,http://purl.obolibrary.org/obo/HP_0033726,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/11934,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12472,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12488,has_modifier,http://purl.obolibrary.org/obo/HP_0033726,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12488,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12520,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12520,has_modifier,http://purl.obolibrary.org/obo/HP_0000113,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12520,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/11022,has_modifier,http://purl.obolibrary.org/obo/HP_0008695,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/11022,has_modifier,http://purl.obolibrary.org/obo/HP_0012210,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000096,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000092,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000123,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000107,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000108,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000103,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0004719,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0004722,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0005565,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0001970,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0012624,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0012625,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0012626,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0012622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0012623,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000794,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0012213,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12559,has_modifier,http://purl.obolibrary.org/obo/HP_0032948,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12563,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2191,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0008678,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000086,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000081,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000081,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000075,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000003,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000122,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000125,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0000110,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0100542,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0004736,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0004736,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12637,has_modifier,http://purl.obolibrary.org/obo/HP_0012584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12679,has_modifier,http://purl.obolibrary.org/obo/HP_0000787,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0000096,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0000096,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0001920,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12687,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12729,has_modifier,http://purl.obolibrary.org/obo/HP_0000122,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12731,has_modifier,http://purl.obolibrary.org/obo/HP_0100820,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12731,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12731,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12736,has_modifier,http://purl.obolibrary.org/obo/HP_0100820,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12736,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0100817,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0000075,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0000121,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0000125,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0001969,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12741,has_modifier,http://purl.obolibrary.org/obo/HP_0000787,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0100817,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0000075,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0000121,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0000125,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0001969,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/2586,has_modifier,http://purl.obolibrary.org/obo/HP_0000787,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12762,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12762,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12766,has_modifier,http://purl.obolibrary.org/obo/HP_0004719,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12766,has_modifier,http://purl.obolibrary.org/obo/HP_0012584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12782,has_modifier,http://purl.obolibrary.org/obo/HP_0000003,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12782,has_modifier,http://purl.obolibrary.org/obo/HP_0000104,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12784,has_modifier,http://purl.obolibrary.org/obo/HP_0000075,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12784,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12787,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12787,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12779,has_modifier,http://purl.obolibrary.org/obo/HP_0000104,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12791,has_modifier,http://purl.obolibrary.org/obo/HP_0009726,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0100820,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000086,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0002667,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0002667,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0002667,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0002667,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/12796,has_modifier,http://purl.obolibrary.org/obo/HP_0002667,https://purl.humanatlas.io/vocab/hp
